id,source,img_path,has_subject,is_abstract,is_birdeye_view,is_closeup_shot,is_macro_shot,looking_sky
3002,HRWSI_val,./data_preprocessed/HRWSI_val/82592_z98_MuseeGruyereSculptureVache.png,True,False,False,True,False,False
3003,HRWSI_val,./data_preprocessed/HRWSI_val/82684LR_z98_VuePaysD-en-Haut.png,True,False,False,False,False,False
3004,HRWSI_val,./data_preprocessed/HRWSI_val/82792_z98_FribourgRueDeLaGrand-Fontaine.png,True,False,False,False,False,False
3005,HRWSI_val,./data_preprocessed/HRWSI_val/83020_z98_BerneEgliseMuenster.png,True,False,False,False,False,False
3006,HRWSI_val,./data_preprocessed/HRWSI_val/83038_z98_BerneZytglogge.png,True,False,False,False,False,False
3007,HRWSI_val,./data_preprocessed/HRWSI_val/83123_z98_GenevePlaceDeLaFusterie.png,True,False,False,False,False,False
3009,HRWSI_val,./data_preprocessed/HRWSI_val/83187_z98_GeneveEntreeBatiment.png,True,False,False,False,False,False
3010,HRWSI_val,./data_preprocessed/HRWSI_val/83217_z98_NeuchatelChateau.png,True,False,False,False,False,False
3011,HRWSI_val,./data_preprocessed/HRWSI_val/83468_z98_CerniatTavillons.png,True,False,False,False,False,False
3012,HRWSI_val,./data_preprocessed/HRWSI_val/83477_z98_CerniatAnimalAlpaga.png,True,False,False,False,False,False
3013,HRWSI_val,./data_preprocessed/HRWSI_val/83515_z98_LaValsainteAncienneCheminee.png,True,False,False,False,False,False
3014,HRWSI_val,./data_preprocessed/HRWSI_val/83554_z98_AvantCharmeyEnginForestier.png,True,False,False,False,False,False
3015,HRWSI_val,./data_preprocessed/HRWSI_val/83618_z98_GrandvillarsReserveDeGrain.png,True,False,False,False,False,False
3016,HRWSI_val,./data_preprocessed/HRWSI_val/83684_z98_PortalbanMaisonnettes.png,True,False,False,False,False,False
3018,HRWSI_val,./data_preprocessed/HRWSI_val/83966_z98_LausanneMuseeZoologieBouquetin.png,True,False,False,True,False,False
3019,HRWSI_val,./data_preprocessed/HRWSI_val/83999_z98_LausanneMuseeZoologieAnimalEcureuilDeL-Hudson.png,True,False,False,False,False,False
3020,HRWSI_val,./data_preprocessed/HRWSI_val/84148_z98_MarburgGermany.png,True,False,False,False,False,False
3021,HRWSI_val,./data_preprocessed/HRWSI_val/84169_z98_MarburgGermany.png,True,False,False,False,False,False
3022,HRWSI_val,./data_preprocessed/HRWSI_val/84502_z98_RussiaMoscow.png,True,False,False,False,False,False
3023,HRWSI_val,./data_preprocessed/HRWSI_val/84575_z98_RussiaMoscow.png,True,False,False,False,False,False
3024,HRWSI_val,./data_preprocessed/HRWSI_val/84626_z98_RussiaMoscow.png,True,False,False,False,False,False
3025,HRWSI_val,./data_preprocessed/HRWSI_val/84630_z98_RussiaMoscow.png,True,False,False,False,False,False
3026,HRWSI_val,./data_preprocessed/HRWSI_val/84666_z98_RussiaMoscow.png,True,False,False,False,False,False
3028,HRWSI_val,./data_preprocessed/HRWSI_val/84710_z98_RussiaMoscow.png,True,False,False,False,False,False
3029,HRWSI_val,./data_preprocessed/HRWSI_val/84861_z98_RussiaMoscowMetro.png,True,False,False,False,False,False
3030,HRWSI_val,./data_preprocessed/HRWSI_val/84869_z98_RussiaMoscowMetro.png,True,False,False,False,False,False
3031,HRWSI_val,./data_preprocessed/HRWSI_val/85008_z98_RussiaMoscowKremlin.png,True,False,False,False,False,False
3032,HRWSI_val,./data_preprocessed/HRWSI_val/85021_z98_RussiaMoscowKremlin.png,True,False,False,False,False,False
3034,HRWSI_val,./data_preprocessed/HRWSI_val/85135_z98_RussiaSaint-Petersburg.png,True,False,False,False,False,False
3035,HRWSI_val,./data_preprocessed/HRWSI_val/85167_z98_RussiaSaint-PetersburgStateHermitageMuseum.png,True,False,False,False,False,False
3036,HRWSI_val,./data_preprocessed/HRWSI_val/85186_z98_RussiaSaint-PetersburgStateHermitageMuseum.png,True,False,False,True,False,False
3037,HRWSI_val,./data_preprocessed/HRWSI_val/85271_z98_RussiaSaint-PetersburgStateHermitageMuseum.png,True,False,False,False,False,False
3038,HRWSI_val,./data_preprocessed/HRWSI_val/85418_z98_RussiaPouchkineCatherinePalace.png,True,False,False,False,False,False
3039,HRWSI_val,./data_preprocessed/HRWSI_val/85451_z98_RussiaPouchkineCatherinePalace.png,True,False,False,False,False,False
3040,HRWSI_val,./data_preprocessed/HRWSI_val/85458_z98_RussiaPouchkineCatherinePalace.png,True,False,False,False,False,False
3041,HRWSI_val,./data_preprocessed/HRWSI_val/85467_z98_RussiaPouchkineCatherinePalace.png,True,False,False,False,False,False
3042,HRWSI_val,./data_preprocessed/HRWSI_val/85504_z98_RussiaSaint-Petersburg.png,True,False,False,False,False,False
3043,HRWSI_val,./data_preprocessed/HRWSI_val/85710_z98_GruyereVillageMaisonDecoree.png,True,False,False,False,False,False
3044,HRWSI_val,./data_preprocessed/HRWSI_val/85712_z98_LessocChapelle.png,True,False,False,False,False,False
3045,HRWSI_val,./data_preprocessed/HRWSI_val/85812_z98_ChateauDeGruyeresSiege.png,True,False,False,True,False,False
3046,HRWSI_val,./data_preprocessed/HRWSI_val/85825_z98_ChateauDeGruyeresSalon.png,True,False,False,False,False,False
3047,HRWSI_val,./data_preprocessed/HRWSI_val/86091_z98_Simmenfaelle.png,True,False,False,False,False,False
3048,HRWSI_val,./data_preprocessed/HRWSI_val/86116_z98_LenkIffigfall.png,True,False,False,False,False,False
3049,HRWSI_val,./data_preprocessed/HRWSI_val/87689_z98_ColForclazSentierGlacierTrient.png,True,False,False,False,False,False
3050,HRWSI_val,./data_preprocessed/HRWSI_val/87843_z98_Lausanne.png,True,False,False,False,False,False
3052,HRWSI_val,./data_preprocessed/HRWSI_val/87941_z98_RiviereAreuse.png,True,False,False,False,False,False
3053,HRWSI_val,./data_preprocessed/HRWSI_val/88204_z98_MatranRiviereLaBagne.png,True,False,False,False,False,False
3055,HRWSI_val,./data_preprocessed/HRWSI_val/88481_z98_BallenbergMuseeMaisons.png,True,False,False,True,False,False
3056,HRWSI_val,./data_preprocessed/HRWSI_val/88535_z98_BallenbergMuseeMaisons.png,True,False,False,False,False,False
3057,HRWSI_val,./data_preprocessed/HRWSI_val/88646_z98_ChateauDeChillon.png,True,False,False,False,False,False
3058,HRWSI_val,./data_preprocessed/HRWSI_val/88671_z98_ChateauDeChillon.png,True,False,False,True,False,False
3059,HRWSI_val,./data_preprocessed/HRWSI_val/88742_z98_ChateauDeChillon.png,True,False,False,False,False,False
3060,HRWSI_val,./data_preprocessed/HRWSI_val/88848_z98_BrocGorgesDeLaJogne.png,True,False,False,False,False,False
3061,HRWSI_val,./data_preprocessed/HRWSI_val/89082_z98_Bern-Berne.png,True,False,False,False,False,False
3062,HRWSI_val,./data_preprocessed/HRWSI_val/89137_z98_BallenbergMuseeMaisons.png,True,False,False,False,False,False
3063,HRWSI_val,./data_preprocessed/HRWSI_val/89219_z98_FribourgCentreVille.png,True,False,False,True,False,False
3064,HRWSI_val,./data_preprocessed/HRWSI_val/89221_z98_FribourgCentreVille.png,True,False,False,False,False,False
3065,HRWSI_val,./data_preprocessed/HRWSI_val/89310_z98_OrbeCentreVille.png,True,False,False,False,False,False
3067,HRWSI_val,./data_preprocessed/HRWSI_val/89414_z98_ChateauDeGrandson.png,True,False,False,False,False,False
3068,HRWSI_val,./data_preprocessed/HRWSI_val/89420_z98_BrocChocolaterieCailler.png,True,False,False,False,False,False
3069,HRWSI_val,./data_preprocessed/HRWSI_val/89534_z98_ItalyPisaTower.png,True,False,False,False,False,False
3070,HRWSI_val,./data_preprocessed/HRWSI_val/89574_z98_ItalySanGimignano.png,True,False,False,False,False,False
3071,HRWSI_val,./data_preprocessed/HRWSI_val/89631_z98_ItalyVeniceVeneziaVenise.png,True,False,False,False,False,False
3072,HRWSI_val,./data_preprocessed/HRWSI_val/89870_z98_ItalyVeniceVeneziaVenise.png,True,False,False,False,False,False
3073,HRWSI_val,./data_preprocessed/HRWSI_val/89931_z98_ItalyVeronaVerone.png,True,False,False,False,False,False
3074,HRWSI_val,./data_preprocessed/HRWSI_val/90161_z98_FranceParisTourEiffel.png,True,False,False,False,False,False
3075,HRWSI_val,./data_preprocessed/HRWSI_val/90165_z98_FranceParisTourEiffel.png,True,False,False,False,False,False
3076,HRWSI_val,./data_preprocessed/HRWSI_val/90322_z98_FranceEguisheimAlsace.png,True,False,False,False,False,False
3077,HRWSI_val,./data_preprocessed/HRWSI_val/90359_z98_FranceStrasbourg.png,True,False,False,False,False,False
3078,HRWSI_val,./data_preprocessed/HRWSI_val/90452_z98_FranceEguisheimAlsace.png,True,False,False,False,False,False
3079,HRWSI_val,./data_preprocessed/HRWSI_val/90559_z98_StrasbourgFrance.png,True,False,False,False,False,False
3080,HRWSI_val,./data_preprocessed/HRWSI_val/90738_z98_JaunPassBernSwitzerland.png,True,False,False,False,False,False
3081,HRWSI_val,./data_preprocessed/HRWSI_val/91871_z98_Praz-VullyLakeMorat.png,True,False,False,False,False,False
3082,HRWSI_val,./data_preprocessed/HRWSI_val/92297_z98_SalonAutoGeneve2014_1000px75pc.png,True,False,False,False,False,False
3083,HRWSI_val,./data_preprocessed/HRWSI_val/92299_z98_SalonAutoGeneve2014_1000px75pc.png,True,False,False,False,False,False
3084,HRWSI_val,./data_preprocessed/HRWSI_val/92411_z98_SalonAutoGeneve2014_1000px75pc.png,True,False,False,False,False,False
3085,HRWSI_val,./data_preprocessed/HRWSI_val/92431_z98_SalonAutoGeneve2014_1000px75pc.png,True,False,False,False,False,False
3086,HRWSI_val,./data_preprocessed/HRWSI_val/92445_z98_SalonAutoGeneve2014_1000px75pc.png,True,False,False,False,False,False
3087,HRWSI_val,./data_preprocessed/HRWSI_val/92866_z98_DenmarkCopenhagen.png,True,False,False,False,False,False
3088,HRWSI_val,./data_preprocessed/HRWSI_val/92896_z98_DenmarkCopenhagen.png,True,False,False,False,False,False
3089,HRWSI_val,./data_preprocessed/HRWSI_val/92951_z98_DenmarkCopenhagen.png,True,False,False,False,False,False
3090,HRWSI_val,./data_preprocessed/HRWSI_val/93011_z98_DenmarkCopenhagen.png,True,False,False,False,False,False
3091,HRWSI_val,./data_preprocessed/HRWSI_val/93243_z98_DenmarkCopenhagen.png,True,False,False,False,False,False
3092,HRWSI_val,./data_preprocessed/HRWSI_val/93261_z98_SwedenMalmo.png,True,False,False,False,False,False
3093,HRWSI_val,./data_preprocessed/HRWSI_val/93334_z98_PrazVullyLakeMoratShore.png,True,False,False,False,False,False
3094,HRWSI_val,./data_preprocessed/HRWSI_val/94643_z98_Crete-Greece-Grece.png,True,False,False,False,False,False
3095,HRWSI_val,./data_preprocessed/HRWSI_val/95744_z98_GrimselPass.png,True,False,False,False,False,False
3096,HRWSI_val,./data_preprocessed/HRWSI_val/102290_z98_MontreuxQuais.png,True,False,False,True,False,False
3097,HRWSI_val,./data_preprocessed/HRWSI_val/103098_z98_MontreuxQuais.png,True,False,False,True,False,False
3098,HRWSI_val,./data_preprocessed/HRWSI_val/103099_z98_MontreuxQuais.png,True,False,False,True,False,False
3100,HRWSI_val,./data_preprocessed/HRWSI_val/103161_z98_MontreuxQuais.png,True,False,False,False,False,False
3101,HRWSI_val,./data_preprocessed/HRWSI_val/103183_z98_MontreuxQuais.png,True,False,False,False,False,False
3102,HRWSI_val,./data_preprocessed/HRWSI_val/103491_z98_ItalyFirenze.png,True,False,False,False,False,False
3103,HRWSI_val,./data_preprocessed/HRWSI_val/103725_z98_ItalyFirenze.png,True,False,False,False,False,False
3104,HRWSI_val,./data_preprocessed/HRWSI_val/103826_z98_ItalyFirenze.png,True,False,False,True,False,False
3105,HRWSI_val,./data_preprocessed/HRWSI_val/103851_z98_ItalyFirenze.png,True,False,False,False,False,False
3106,HRWSI_val,./data_preprocessed/HRWSI_val/103958_W3D_BordDuLacDeMorat_80pc.png,True,False,False,True,False,False
3108,HRWSI_val,./data_preprocessed/HRWSI_val/104120_W3D_75pc_Gruyeres-FR_Village.png,True,False,False,False,False,False
3109,HRWSI_val,./data_preprocessed/HRWSI_val/105061_Monsieur_hiver2011.png,True,False,False,False,False,False
3110,HRWSI_val,./data_preprocessed/HRWSI_val/105085_Monsieur_hiver2011.png,True,False,False,False,False,False
3111,HRWSI_val,./data_preprocessed/HRWSI_val/105197_Lille_2011.png,True,False,False,False,False,False
3112,HRWSI_val,./data_preprocessed/HRWSI_val/105224_Vallabregues.png,True,False,False,False,False,False
3113,HRWSI_val,./data_preprocessed/HRWSI_val/105246_Vallabregues.png,True,False,False,False,False,False
3114,HRWSI_val,./data_preprocessed/HRWSI_val/105264_Vallabregues.png,True,False,False,False,False,False
3115,HRWSI_val,./data_preprocessed/HRWSI_val/105285_Zoo_Barben.png,True,False,False,False,False,False
3116,HRWSI_val,./data_preprocessed/HRWSI_val/105303_Zoo_Barben.png,True,False,False,False,False,False
3117,HRWSI_val,./data_preprocessed/HRWSI_val/105316_Zoo_Barben.png,True,False,False,False,False,False
3118,HRWSI_val,./data_preprocessed/HRWSI_val/105645_CzPrahaPragueCityCenter_z98W3_75pc.png,True,False,False,False,False,False
3119,HRWSI_val,./data_preprocessed/HRWSI_val/105653_CzPrahaPragueCityCenter_z98W3_75pc.png,True,False,False,False,False,False
3120,HRWSI_val,./data_preprocessed/HRWSI_val/105659_CzPrahaPragueCityCenter_z98W3_75pc.png,True,False,False,False,False,False
3121,HRWSI_val,./data_preprocessed/HRWSI_val/105715_CzPrahaPragueJewishCemetery_z98W3_75pc.png,True,False,False,True,False,False
3122,HRWSI_val,./data_preprocessed/HRWSI_val/105760_CzPrahaPragueCityCenter_z98W3_75pc.png,True,False,False,False,False,False
3123,HRWSI_val,./data_preprocessed/HRWSI_val/105812_CzPrahaPragueVysehrad_z98W3_75pc.png,True,False,False,False,False,False
3124,HRWSI_val,./data_preprocessed/HRWSI_val/106063_CzPrahaPragueCityCenter_z98W3_75pc.png,True,False,False,False,False,False
3125,HRWSI_val,./data_preprocessed/HRWSI_val/106139_W3D_BordDuLacDeMorat_80pc.png,True,False,False,False,False,False
3126,HRWSI_val,./data_preprocessed/HRWSI_val/106259_W3D_MontreuxQuaiFleurs_80pc.png,True,False,False,False,False,False
3127,HRWSI_val,./data_preprocessed/HRWSI_val/106286_W3D_MontreuxQuaiFleurs_80pc.png,True,False,False,True,False,False
3129,HRWSI_val,./data_preprocessed/HRWSI_val/106496_W3D_MontreuxQuaiFleurs_80pc.png,True,False,False,False,False,False
3130,HRWSI_val,./data_preprocessed/HRWSI_val/106606_W3D_Portalban-NE_LacNeuchatel_80pc.png,True,False,False,False,False,False
3131,HRWSI_val,./data_preprocessed/HRWSI_val/106784_W3D_Cheyres-FR_RivesLacNeuchatel_80pc.png,True,False,False,False,False,False
3132,HRWSI_val,./data_preprocessed/HRWSI_val/107166_SpainAndalousiaCadix_W3D.png,True,False,False,False,False,False
3133,HRWSI_val,./data_preprocessed/HRWSI_val/107302_SpainAndalousiaMijasVillage_W3D.png,True,False,False,False,False,False
3134,HRWSI_val,./data_preprocessed/HRWSI_val/107320_SpainAndalousiaMijasVillage_W3D.png,True,False,False,False,False,False
3135,HRWSI_val,./data_preprocessed/HRWSI_val/107362_SpainAndalousiaMijasVillage_W3D.png,True,False,False,False,False,False
3136,HRWSI_val,./data_preprocessed/HRWSI_val/107368_SpainAndalousiaMijasVillage_W3D.png,True,False,False,False,False,False
3137,HRWSI_val,./data_preprocessed/HRWSI_val/107387_SpainAndalousiaMijasVillage_W3D.png,True,False,False,False,False,False
3138,HRWSI_val,./data_preprocessed/HRWSI_val/107491_SpainAndalousiaGranadaAlhambraGeneralife_W3D.png,True,False,False,False,False,False
3139,HRWSI_val,./data_preprocessed/HRWSI_val/107567_SpainAndalousiaGranadaAlhambraGeneralife_W3D.png,True,False,False,False,False,False
3141,HRWSI_val,./data_preprocessed/HRWSI_val/108679_D-BadHersfeldNature_W3D.png,True,False,False,False,False,False
3142,HRWSI_val,./data_preprocessed/HRWSI_val/108704_182_MatranPlantes_3D_TD10E.png,True,False,False,False,False,False
3143,HRWSI_val,./data_preprocessed/HRWSI_val/108932_LesGrangettes(VD)Nature_W3D.png,True,False,False,False,False,False
3144,HRWSI_val,./data_preprocessed/HRWSI_val/109087_ColDuGrimselPassNature_W3D.png,True,False,False,False,False,False
3145,HRWSI_val,./data_preprocessed/HRWSI_val/109384_RussiaSiberiaTomsk_W3D.png,True,False,False,False,False,False
3146,HRWSI_val,./data_preprocessed/HRWSI_val/110249_Madeira_SeaAfterSeixal_W3D_lr.png,True,False,False,False,False,False
3147,HRWSI_val,./data_preprocessed/HRWSI_val/110298_Madeira_IleusDaRibeiraDaJanela_W3D_lr.png,True,False,False,False,False,False
3148,HRWSI_val,./data_preprocessed/HRWSI_val/110326_Madeira_IleusDaRibeiraDaJanela_W3D_lr.png,True,False,False,False,False,False
3149,HRWSI_val,./data_preprocessed/HRWSI_val/110833_FribourgPontDeSaint-Jean_W3D.png,True,False,False,False,False,False
3150,HRWSI_val,./data_preprocessed/HRWSI_val/110960_Vernayaz(VS)CascadePissevache_W3D.png,True,False,False,True,False,False
3151,HRWSI_val,./data_preprocessed/HRWSI_val/110963_Salvan(VS)GorgesDuTrient_W3D.png,True,False,False,False,False,False
3152,HRWSI_val,./data_preprocessed/HRWSI_val/111101_LeLanderon(NE)Vieille-Ville_W3D.png,True,False,False,False,False,False
3153,HRWSI_val,./data_preprocessed/HRWSI_val/111401_Lausanne-VD-MuseeZoologie_W3D.png,True,False,False,True,False,False
3154,HRWSI_val,./data_preprocessed/HRWSI_val/111659_RussiaArzamas_W3D.png,True,False,False,False,False,False
3155,HRWSI_val,./data_preprocessed/HRWSI_val/111662_RussiaArzamas_W3D.png,True,False,False,False,False,False
3156,HRWSI_val,./data_preprocessed/HRWSI_val/111872_FribourgCortegeGrand-PrixTinguely_W3D.png,True,False,False,False,False,False
3157,HRWSI_val,./data_preprocessed/HRWSI_val/112081_Matran_W3D.png,True,False,False,False,False,False
3158,HRWSI_val,./data_preprocessed/HRWSI_val/112136_MontreuxQuaisArbres_W3D.png,True,False,False,False,False,False
3159,HRWSI_val,./data_preprocessed/HRWSI_val/112153_MontreuxQuaisArbres_W3D.png,True,False,False,False,False,False
3160,HRWSI_val,./data_preprocessed/HRWSI_val/112669_MontreuxMarcheNoel2016_W3D.png,True,False,False,False,False,False
3161,HRWSI_val,./data_preprocessed/HRWSI_val/112748_MontreuxMarcheNoel2016_W3D.png,True,False,False,False,False,False
3162,HRWSI_val,./data_preprocessed/HRWSI_val/112872_Villars-sur-Glane-FR_CanardsEtForet_W3D.png,True,False,False,False,False,False
3164,HRWSI_val,./data_preprocessed/HRWSI_val/113137_LocarnoEglise_W3D.png,True,False,False,False,False,False
3165,HRWSI_val,./data_preprocessed/HRWSI_val/113264_Portugal-Porto_W3D.png,True,False,False,False,False,False
3166,HRWSI_val,./data_preprocessed/HRWSI_val/113286_Portugal-Porto_W3D.png,True,False,False,False,False,False
3167,HRWSI_val,./data_preprocessed/HRWSI_val/113317_Portugal-Porto_W3D.png,True,False,False,False,False,False
3168,HRWSI_val,./data_preprocessed/HRWSI_val/113333_Portugal-Porto_W3D.png,True,False,False,False,False,False
3170,HRWSI_val,./data_preprocessed/HRWSI_val/113612_Russia-Nijni-Novgorod_W3D.png,True,False,False,False,False,False
3171,HRWSI_val,./data_preprocessed/HRWSI_val/113628_Russia-Nijni-Novgorod_W3D.png,True,False,False,False,False,False
3172,HRWSI_val,./data_preprocessed/HRWSI_val/114318_LaSarraz-VD-Chateau_W3D.png,True,False,False,False,False,False
3173,HRWSI_val,./data_preprocessed/HRWSI_val/114463_MatranPlantes_W3D.png,True,False,False,True,False,False
3174,HRWSI_val,./data_preprocessed/HRWSI_val/114519_MatranPlantes_W3D.png,True,False,False,True,False,False
